VTX, IDX, POSITION.x, POSITION.y, POSITION.z, NORMAL.x, NORMAL.y, NORMAL.z, COLOR.x, COLOR.y, COLOR.z, COLOR.w, TEXCOORD.x, TEXCOORD.y
801, 259, 0.44727, 7.32246, 0.71842, -0.66458, -0.24245, 0.70529, 0.80, 0.80, 0.80, 1.00, 0.33854, 0.04987
802, 260, 0.38694, 7.57413, 0.61087, -0.76834, 0.08657, 0.63255, 0.80, 0.80, 0.80, 1.00, 0.35388, 0.02254
803, 261, 0.31923, 7.50737, 0.53769, -0.7823, 0.06272, 0.61808, 0.80, 0.80, 0.80, 1.00, 0.36012, 0.04638
804, 262, 0.38694, 7.57413, 0.61087, -0.82341, 0.41684, 0.38286, 0.80, 0.80, 0.80, 1.00, 0.3538, 0.02288
805, 263, 0.40593, 7.79095, 0.41606, -0.77728, 0.6176, 0.11426, 0.80, 0.80, 0.80, 1.00, 0.40394, 0.00465
806, 264, 0.31923, 7.50737, 0.53769, -0.86302, 0.37822, 0.33224, 0.80, 0.80, 0.80, 1.00, 0.36004, 0.04671
807, 265, 0.63397, 7.04254, 0.56515, 0.25805, -0.53614, 0.80285, 0.80, 0.80, 0.80, 1.00, 0.32881, 0.12721
808, 266, 0.55938, 7.2605, 0.69463, -0.13589, -0.60282, 0.78507, 0.80, 0.80, 0.80, 1.00, 0.33048, 0.05465
809, 259, 0.44727, 7.32246, 0.71842, -0.66458, -0.24245, 0.70529, 0.80, 0.80, 0.80, 1.00, 0.33854, 0.04987
810, 265, 0.63397, 7.04254, 0.56515, 0.25805, -0.53614, 0.80285, 0.80, 0.80, 0.80, 1.00, 0.32881, 0.12721
811, 259, 0.44727, 7.32246, 0.71842, -0.66458, -0.24245, 0.70529, 0.80, 0.80, 0.80, 1.00, 0.33854, 0.04987
812, 267, 0.30246, 7.25528, 0.53624, -0.45675, -0.22657, 0.85928, 0.80, 0.80, 0.80, 1.00, 0.36494, 0.10422
813, 267, 0.30246, 7.25528, 0.53624, -0.45675, -0.22657, 0.85928, 0.80, 0.80, 0.80, 1.00, 0.36494, 0.10422
814, 259, 0.44727, 7.32246, 0.71842, -0.66458, -0.24245, 0.70529, 0.80, 0.80, 0.80, 1.00, 0.33854, 0.04987
815, 261, 0.31923, 7.50737, 0.53769, -0.7823, 0.06272, 0.61808, 0.80, 0.80, 0.80, 1.00, 0.36012, 0.04638
816, 264, 0.31923, 7.50737, 0.53769, -0.86302, 0.37822, 0.33224, 0.80, 0.80, 0.80, 1.00, 0.36004, 0.04671
817, 263, 0.40593, 7.79095, 0.41606, -0.77728, 0.6176, 0.11426, 0.80, 0.80, 0.80, 1.00, 0.40394, 0.00465
818, 268, 0.18005, 7.49194, 0.28917, -0.87192, 0.48391, 0.06462, 0.80, 0.80, 0.80, 1.00, 0.40507, 0.07599
819, 264, 0.31923, 7.50737, 0.53769, -0.86302, 0.37822, 0.33224, 0.80, 0.80, 0.80, 1.00, 0.36004, 0.04671
820, 268, 0.18005, 7.49194, 0.28917, -0.87192, 0.48391, 0.06462, 0.80, 0.80, 0.80, 1.00, 0.40507, 0.07599
821, 269, 0.30246, 7.25528, 0.53624, -0.80268, 0.17786, 0.56779, 0.80, 0.80, 0.80, 1.00, 0.36486, 0.10456
822, 268, 0.18005, 7.49194, 0.28917, -0.87192, 0.48391, 0.06462, 0.80, 0.80, 0.80, 1.00, 0.40507, 0.07599
823, 263, 0.40593, 7.79095, 0.41606, -0.77728, 0.6176, 0.11426, 0.80, 0.80, 0.80, 1.00, 0.40394, 0.00465
824, 270, 0.55758, 7.81382, 0.31315, -0.20091, 0.80366, -0.559, 0.80, 0.80, 0.80, 1.00, 0.42678, 0.00025
825, 268, 0.18005, 7.49194, 0.28917, -0.87192, 0.48391, 0.06462, 0.80, 0.80, 0.80, 1.00, 0.40507, 0.07599
826, 270, 0.55758, 7.81382, 0.31315, -0.20091, 0.80366, -0.559, 0.80, 0.80, 0.80, 1.00, 0.42678, 0.00025
827, 271, 0.48593, 7.54967, 0.02754, -0.24644, 0.56445, -0.78697, 0.80, 0.80, 0.80, 1.00, 0.43519, 0.06053
828, 271, 0.48593, 7.54967, 0.02754, -0.24644, 0.56445, -0.78697, 0.80, 0.80, 0.80, 1.00, 0.43519, 0.06053
829, 270, 0.55758, 7.81382, 0.31315, -0.20091, 0.80366, -0.559, 0.80, 0.80, 0.80, 1.00, 0.42678, 0.00025
830, 272, 0.70384, 7.77961, 0.27534, 0.19854, 0.7344, -0.64788, 0.80, 0.80, 0.80, 1.00, 0.439, -0.00075
831, 273, 0.55656, 7.19565, 0.88949, -0.26588, -0.85777, 0.43872, 0.80, 0.80, 0.80, 1.00, 0.39733, 0.41452
832, 274, 0.47579, 7.56167, 1.01983, -0.62162, -0.28129, 0.72962, 0.80, 0.80, 0.80, 1.00, 0.4328, 0.34516
833, 275, 0.41729, 7.30598, 0.82675, -0.84959, -0.51827, 0.08836, 0.80, 0.80, 0.80, 1.00, 0.42681, 0.41326
834, 276, 0.64972, 7.39724, 1.07335, -0.17014, -0.67635, 0.71552, 0.80, 0.80, 0.80, 1.00, 0.39649, 0.35562
835, 274, 0.47579, 7.56167, 1.01983, -0.62162, -0.28129, 0.72962, 0.80, 0.80, 0.80, 1.00, 0.4328, 0.34516
836, 273, 0.55656, 7.19565, 0.88949, -0.26588, -0.85777, 0.43872, 0.80, 0.80, 0.80, 1.00, 0.39733, 0.41452
837, 277, 0.67149, 7.44115, 1.12719, -0.10228, -0.52741, 0.84227, 0.80, 0.80, 0.80, 1.00, 0.39738, 0.33798
838, 274, 0.47579, 7.56167, 1.01983, -0.62162, -0.28129, 0.72962, 0.80, 0.80, 0.80, 1.00, 0.4328, 0.34516
839, 276, 0.64972, 7.39724, 1.07335, -0.17014, -0.67635, 0.71552, 0.80, 0.80, 0.80, 1.00, 0.39649, 0.35562
840, 277, 0.67149, 7.44115, 1.12719, -0.10228, -0.52741, 0.84227, 0.80, 0.80, 0.80, 1.00, 0.39738, 0.33798
841, 278, 0.70681, 7.53026, 1.15366, -0.01965, -0.33021, 0.94255, 0.80, 0.80, 0.80, 1.00, 0.39649, 0.31324
842, 274, 0.47579, 7.56167, 1.01983, -0.62162, -0.28129, 0.72962, 0.80, 0.80, 0.80, 1.00, 0.4328, 0.34516
843, 274, 0.47579, 7.56167, 1.01983, -0.62162, -0.28129, 0.72962, 0.80, 0.80, 0.80, 1.00, 0.4328, 0.34516
844, 278, 0.70681, 7.53026, 1.15366, -0.01965, -0.33021, 0.94255, 0.80, 0.80, 0.80, 1.00, 0.39649, 0.31324
845, 279, 0.51528, 7.68528, 1.06511, -0.51021, -0.14692, 0.84614, 0.80, 0.80, 0.80, 1.00, 0.43423, 0.31062
846, 280, 0.84711, 7.87836, 1.27872, -0.00341, -0.2896, 0.95599, 0.80, 0.80, 0.80, 1.00, 0.39567, 0.21373
847, 281, 0.6944, 7.99735, 1.18864, -0.5361, 0.106, 0.83628, 0.80, 0.80, 0.80, 1.00, 0.42726, 0.21528
848, 282, 0.60271, 7.78382, 1.15678, -0.52158, 0.01372, 0.85188, 0.80, 0.80, 0.80, 1.00, 0.42919, 0.25769
849, 282, 0.60271, 7.78382, 1.15678, -0.52158, 0.01372, 0.85188, 0.80, 0.80, 0.80, 1.00, 0.42919, 0.25769
850, 283, 0.7697, 7.69228, 1.18934, -0.05395, -0.41398, 0.90753, 0.80, 0.80, 0.80, 1.00, 0.39649, 0.25639
851, 280, 0.84711, 7.87836, 1.27872, -0.00341, -0.2896, 0.95599, 0.80, 0.80, 0.80, 1.00, 0.39567, 0.21373
852, 284, 0.84711, 7.87836, 1.27872, 0.11257, 0.01778, 0.9924, 0.80, 0.80, 0.80, 1.00, 0.39618, 0.21377
853, 285, 0.91691, 8.07423, 1.26348, 0.24013, 0.39945, 0.88382, 0.80, 0.80, 0.80, 1.00, 0.42794, 0.21506
854, 286, 0.73331, 8.13561, 1.17857, -0.46907, 0.3629, 0.80417, 0.80, 0.80, 0.80, 1.00, 0.44333, 0.18059
855, 284, 0.84711, 7.87836, 1.27872, 0.11257, 0.01778, 0.9924, 0.80, 0.80, 0.80, 1.00, 0.39618, 0.21377
856, 286, 0.73331, 8.13561, 1.17857, -0.46907, 0.3629, 0.80417, 0.80, 0.80, 0.80, 1.00, 0.44333, 0.18059
857, 287, 0.6944, 7.99735, 1.18864, -0.48557, 0.1993, 0.85008, 0.80, 0.80, 0.80, 1.00, 0.42484, 0.18234
858, 288, 0.55938, 7.2605, 0.69463, -0.35494, -0.88754, -0.29285, 0.80, 0.80, 0.80, 1.00, 0.39905, 0.42646
859, 273, 0.55656, 7.19565, 0.88949, -0.26588, -0.85777, 0.43872, 0.80, 0.80, 0.80, 1.00, 0.39733, 0.41452
860, 275, 0.41729, 7.30598, 0.82675, -0.84959, -0.51827, 0.08836, 0.80, 0.80, 0.80, 1.00, 0.42681, 0.41326
861, 288, 0.55938, 7.2605, 0.69463, -0.35494, -0.88754, -0.29285, 0.80, 0.80, 0.80, 1.00, 0.39905, 0.42646
862, 275, 0.41729, 7.30598, 0.82675, -0.84959, -0.51827, 0.08836, 0.80, 0.80, 0.80, 1.00, 0.42681, 0.41326
863, 289, 0.44727, 7.32246, 0.71842, -0.73435, -0.60967, -0.29593, 0.80, 0.80, 0.80, 1.00, 0.41852, 0.42068
864, 289, 0.44727, 7.32246, 0.71842, -0.73435, -0.60967, -0.29593, 0.80, 0.80, 0.80, 1.00, 0.41852, 0.42068
865, 275, 0.41729, 7.30598, 0.82675, -0.84959, -0.51827, 0.08836, 0.80, 0.80, 0.80, 1.00, 0.42681, 0.41326
866, 290, 0.38694, 7.57413, 0.61087, -0.96897, -0.2092, -0.12312, 0.80, 0.80, 0.80, 1.00, 0.48682, 0.40128
867, 282, 0.60271, 7.78382, 1.15678, -0.52158, 0.01372, 0.85188, 0.80, 0.80, 0.80, 1.00, 0.42919, 0.25769
868, 281, 0.6944, 7.99735, 1.18864, -0.5361, 0.106, 0.83628, 0.80, 0.80, 0.80, 1.00, 0.42726, 0.21528
869, 291, 0.5804, 8.04772, 1.09215, -0.6172, 0.1378, 0.77338, 0.80, 0.80, 0.80, 1.00, 0.45139, 0.227
870, 282, 0.60271, 7.78382, 1.15678, -0.52158, 0.01372, 0.85188, 0.80, 0.80, 0.80, 1.00, 0.42919, 0.25769
871, 291, 0.5804, 8.04772, 1.09215, -0.6172, 0.1378, 0.77338, 0.80, 0.80, 0.80, 1.00, 0.45139, 0.227
872, 292, 0.49725, 7.80926, 1.06477, -0.63244, 0.13364, 0.7617, 0.80, 0.80, 0.80, 1.00, 0.44396, 0.28677
873, 293, 0.51528, 7.68528, 1.06511, -0.64653, -0.08276, 0.75698, 0.80, 0.80, 0.80, 1.00, 0.43445, 0.31062
874, 294, 0.49725, 7.80926, 1.06477, -0.80028, 0.20385, 0.56221, 0.80, 0.80, 0.80, 1.00, 0.44418, 0.28677
875, 295, 0.42165, 7.75153, 0.9924, -0.86023, 0.06947, 0.50308, 0.80, 0.80, 0.80, 1.00, 0.45208, 0.31432
876, 296, 0.47579, 7.56167, 1.01983, -0.72331, -0.10786, 0.68048, 0.80, 0.80, 0.80, 1.00, 0.43301, 0.34516
877, 293, 0.51528, 7.68528, 1.06511, -0.64653, -0.08276, 0.75698, 0.80, 0.80, 0.80, 1.00, 0.43445, 0.31062
878, 295, 0.42165, 7.75153, 0.9924, -0.86023, 0.06947, 0.50308, 0.80, 0.80, 0.80, 1.00, 0.45208, 0.31432
879, 296, 0.47579, 7.56167, 1.01983, -0.72331, -0.10786, 0.68048, 0.80, 0.80, 0.80, 1.00, 0.43301, 0.34516
880, 295, 0.42165, 7.75153, 0.9924, -0.86023, 0.06947, 0.50308, 0.80, 0.80, 0.80, 1.00, 0.45208, 0.31432
881, 297, 0.40284, 7.62423, 0.93671, -0.97219, -0.01678, 0.22884, 0.80, 0.80, 0.80, 1.00, 0.44661, 0.34908
882, 275, 0.41729, 7.30598, 0.82675, -0.84959, -0.51827, 0.08836, 0.80, 0.80, 0.80, 1.00, 0.42681, 0.41326
883, 274, 0.47579, 7.56167, 1.01983, -0.62162, -0.28129, 0.72962, 0.80, 0.80, 0.80, 1.00, 0.4328, 0.34516
884, 298, 0.40284, 7.62423, 0.93671, -0.93702, -0.15036, 0.31177, 0.80, 0.80, 0.80, 1.00, 0.44639, 0.34908
885, 275, 0.41729, 7.30598, 0.82675, -0.84959, -0.51827, 0.08836, 0.80, 0.80, 0.80, 1.00, 0.42681, 0.41326
886, 298, 0.40284, 7.62423, 0.93671, -0.93702, -0.15036, 0.31177, 0.80, 0.80, 0.80, 1.00, 0.44639, 0.34908
887, 290, 0.38694, 7.57413, 0.61087, -0.96897, -0.2092, -0.12312, 0.80, 0.80, 0.80, 1.00, 0.48682, 0.40128
888, 297, 0.40284, 7.62423, 0.93671, -0.97219, -0.01678, 0.22884, 0.80, 0.80, 0.80, 1.00, 0.44661, 0.34908
889, 295, 0.42165, 7.75153, 0.9924, -0.86023, 0.06947, 0.50308, 0.80, 0.80, 0.80, 1.00, 0.45208, 0.31432
890, 299, 0.4131, 7.90631, 0.74072, -0.98424, 0.15856, 0.06303, 0.80, 0.80, 0.80, 1.00, 0.51159, 0.31455
891, 297, 0.40284, 7.62423, 0.93671, -0.97219, -0.01678, 0.22884, 0.80, 0.80, 0.80, 1.00, 0.44661, 0.34908
892, 300, 0.37019, 7.68685, 0.61594, -0.99736, 0.0472, -0.02852, 0.80, 0.80, 0.80, 1.00, 0.51356, 0.37896
893, 301, 0.38694, 7.57413, 0.61087, -0.98491, -0.14275, -0.08569, 0.80, 0.80, 0.80, 1.00, 0.48703, 0.40128
894, 300, 0.37019, 7.68685, 0.61594, -0.99736, 0.0472, -0.02852, 0.80, 0.80, 0.80, 1.00, 0.51356, 0.37896
895, 297, 0.40284, 7.62423, 0.93671, -0.97219, -0.01678, 0.22884, 0.80, 0.80, 0.80, 1.00, 0.44661, 0.34908
896, 299, 0.4131, 7.90631, 0.74072, -0.98424, 0.15856, 0.06303, 0.80, 0.80, 0.80, 1.00, 0.51159, 0.31455
897, 295, 0.42165, 7.75153, 0.9924, -0.86023, 0.06947, 0.50308, 0.80, 0.80, 0.80, 1.00, 0.45208, 0.31432
898, 294, 0.49725, 7.80926, 1.06477, -0.80028, 0.20385, 0.56221, 0.80, 0.80, 0.80, 1.00, 0.44418, 0.28677
899, 302, 0.43925, 7.99977, 0.80482, -0.9126, 0.30393, 0.26998, 0.80, 0.80, 0.80, 1.00, 0.50903, 0.28505
900, 295, 0.42165, 7.75153, 0.9924, -0.86023, 0.06947, 0.50308, 0.80, 0.80, 0.80, 1.00, 0.45208, 0.31432
901, 302, 0.43925, 7.99977, 0.80482, -0.9126, 0.30393, 0.26998, 0.80, 0.80, 0.80, 1.00, 0.50903, 0.28505
902, 299, 0.4131, 7.90631, 0.74072, -0.98424, 0.15856, 0.06303, 0.80, 0.80, 0.80, 1.00, 0.51159, 0.31455
903, 302, 0.43925, 7.99977, 0.80482, -0.9126, 0.30393, 0.26998, 0.80, 0.80, 0.80, 1.00, 0.50903, 0.28505
904, 294, 0.49725, 7.80926, 1.06477, -0.80028, 0.20385, 0.56221, 0.80, 0.80, 0.80, 1.00, 0.44418, 0.28677
905, 303, 0.5804, 8.04772, 1.09215, -0.88537, 0.24119, 0.39498, 0.80, 0.80, 0.80, 1.00, 0.45161, 0.227
906, 302, 0.43925, 7.99977, 0.80482, -0.9126, 0.30393, 0.26998, 0.80, 0.80, 0.80, 1.00, 0.50903, 0.28505
907, 303, 0.5804, 8.04772, 1.09215, -0.88537, 0.24119, 0.39498, 0.80, 0.80, 0.80, 1.00, 0.45161, 0.227
908, 304, 0.52939, 8.17262, 0.91074, -0.91046, 0.31019, 0.27009, 0.80, 0.80, 0.80, 1.00, 0.50946, 0.22644
909, 305, 0.5804, 8.04772, 1.09215, -0.6448, 0.39744, 0.6517, 0.80, 0.80, 0.80, 1.00, 0.44778, 0.16183
910, 287, 0.6944, 7.99735, 1.18864, -0.48557, 0.1993, 0.85008, 0.80, 0.80, 0.80, 1.00, 0.42484, 0.18234
911, 286, 0.73331, 8.13561, 1.17857, -0.46907, 0.3629, 0.80417, 0.80, 0.80, 0.80, 1.00, 0.44333, 0.18059
912, 305, 0.5804, 8.04772, 1.09215, -0.6448, 0.39744, 0.6517, 0.80, 0.80, 0.80, 1.00, 0.44778, 0.16183
913, 286, 0.73331, 8.13561, 1.17857, -0.46907, 0.3629, 0.80417, 0.80, 0.80, 0.80, 1.00, 0.44333, 0.18059
914, 306, 0.65262, 8.27099, 0.9896, -0.55432, 0.66039, 0.5056, 0.80, 0.80, 0.80, 1.00, 0.49524, 0.16213
915, 305, 0.5804, 8.04772, 1.09215, -0.6448, 0.39744, 0.6517, 0.80, 0.80, 0.80, 1.00, 0.44778, 0.16183
916, 306, 0.65262, 8.27099, 0.9896, -0.55432, 0.66039, 0.5056, 0.80, 0.80, 0.80, 1.00, 0.49524, 0.16213
917, 307, 0.52939, 8.17262, 0.91074, -0.70805, 0.59061, 0.38548, 0.80, 0.80, 0.80, 1.00, 0.49757, 0.14886
918, 285, 0.91691, 8.07423, 1.26348, 0.24013, 0.39945, 0.88382, 0.80, 0.80, 0.80, 1.00, 0.42794, 0.21506
919, 308, 0.95138, 8.21685, 1.09949, 0.33378, 0.74706, 0.57415, 0.80, 0.80, 0.80, 1.00, 0.45335, 0.2274
920, 309, 0.78321, 8.25008, 1.12477, -0.07971, 0.77095, 0.63138, 0.80, 0.80, 0.80, 1.00, 0.46816, 0.18293
921, 285, 0.91691, 8.07423, 1.26348, 0.24013, 0.39945, 0.88382, 0.80, 0.80, 0.80, 1.00, 0.42794, 0.21506
922, 309, 0.78321, 8.25008, 1.12477, -0.07971, 0.77095, 0.63138, 0.80, 0.80, 0.80, 1.00, 0.46816, 0.18293
923, 286, 0.73331, 8.13561, 1.17857, -0.46907, 0.3629, 0.80417, 0.80, 0.80, 0.80, 1.00, 0.44333, 0.18059
924, 286, 0.73331, 8.13561, 1.17857, -0.46907, 0.3629, 0.80417, 0.80, 0.80, 0.80, 1.00, 0.44333, 0.18059
925, 309, 0.78321, 8.25008, 1.12477, -0.07971, 0.77095, 0.63138, 0.80, 0.80, 0.80, 1.00, 0.46816, 0.18293
926, 306, 0.65262, 8.27099, 0.9896, -0.55432, 0.66039, 0.5056, 0.80, 0.80, 0.80, 1.00, 0.49524, 0.16213
927, 309, 0.78321, 8.25008, 1.12477, -0.07971, 0.77095, 0.63138, 0.80, 0.80, 0.80, 1.00, 0.46816, 0.18293
928, 310, 0.97949, 8.37873, 0.81023, 0.35477, 0.88356, 0.30484, 0.80, 0.80, 0.80, 1.00, 0.55016, 0.22415
929, 311, 0.7967, 8.41439, 0.81232, -0.05749, 0.9814, 0.18267, 0.80, 0.80, 0.80, 1.00, 0.55016, 0.18074
930, 309, 0.78321, 8.25008, 1.12477, -0.07971, 0.77095, 0.63138, 0.80, 0.80, 0.80, 1.00, 0.46816, 0.18293
931, 308, 0.95138, 8.21685, 1.09949, 0.33378, 0.74706, 0.57415, 0.80, 0.80, 0.80, 1.00, 0.45335, 0.2274
932, 310, 0.97949, 8.37873, 0.81023, 0.35477, 0.88356, 0.30484, 0.80, 0.80, 0.80, 1.00, 0.55016, 0.22415
933, 306, 0.65262, 8.27099, 0.9896, -0.55432, 0.66039, 0.5056, 0.80, 0.80, 0.80, 1.00, 0.49524, 0.16213
934, 309, 0.78321, 8.25008, 1.12477, -0.07971, 0.77095, 0.63138, 0.80, 0.80, 0.80, 1.00, 0.46816, 0.18293
935, 311, 0.7967, 8.41439, 0.81232, -0.05749, 0.9814, 0.18267, 0.80, 0.80, 0.80, 1.00, 0.55016, 0.18074
936, 306, 0.65262, 8.27099, 0.9896, -0.55432, 0.66039, 0.5056, 0.80, 0.80, 0.80, 1.00, 0.49524, 0.16213
937, 311, 0.7967, 8.41439, 0.81232, -0.05749, 0.9814, 0.18267, 0.80, 0.80, 0.80, 1.00, 0.55016, 0.18074
938, 312, 0.66496, 8.38492, 0.77736, -0.48739, 0.87276, -0.00753, 0.80, 0.80, 0.80, 1.00, 0.55127, 0.16103
939, 306, 0.65262, 8.27099, 0.9896, -0.55432, 0.66039, 0.5056, 0.80, 0.80, 0.80, 1.00, 0.49524, 0.16213
940, 312, 0.66496, 8.38492, 0.77736, -0.48739, 0.87276, -0.00753, 0.80, 0.80, 0.80, 1.00, 0.55127, 0.16103
941, 307, 0.52939, 8.17262, 0.91074, -0.70805, 0.59061, 0.38548, 0.80, 0.80, 0.80, 1.00, 0.49757, 0.14886
942, 307, 0.52939, 8.17262, 0.91074, -0.70805, 0.59061, 0.38548, 0.80, 0.80, 0.80, 1.00, 0.49757, 0.14886
943, 312, 0.66496, 8.38492, 0.77736, -0.48739, 0.87276, -0.00753, 0.80, 0.80, 0.80, 1.00, 0.55127, 0.16103
944, 313, 0.5545, 8.29626, 0.71672, -0.59305, 0.79989, -0.08656, 0.80, 0.80, 0.80, 1.00, 0.55127, 0.14899
945, 302, 0.43925, 7.99977, 0.80482, -0.9126, 0.30393, 0.26998, 0.80, 0.80, 0.80, 1.00, 0.50903, 0.28505
946, 304, 0.52939, 8.17262, 0.91074, -0.91046, 0.31019, 0.27009, 0.80, 0.80, 0.80, 1.00, 0.50946, 0.22644
947, 314, 0.5545, 8.29626, 0.71672, -0.83416, 0.54315, -0.08666, 0.80, 0.80, 0.80, 1.00, 0.55034, 0.22487
948, 302, 0.43925, 7.99977, 0.80482, -0.9126, 0.30393, 0.26998, 0.80, 0.80, 0.80, 1.00, 0.50903, 0.28505
949, 314, 0.5545, 8.29626, 0.71672, -0.83416, 0.54315, -0.08666, 0.80, 0.80, 0.80, 1.00, 0.55034, 0.22487
950, 315, 0.45011, 8.12974, 0.61295, -0.82701, 0.48501, -0.28095, 0.80, 0.80, 0.80, 1.00, 0.54659, 0.28123
951, 299, 0.4131, 7.90631, 0.74072, -0.98424, 0.15856, 0.06303, 0.80, 0.80, 0.80, 1.00, 0.51159, 0.31455
952, 302, 0.43925, 7.99977, 0.80482, -0.9126, 0.30393, 0.26998, 0.80, 0.80, 0.80, 1.00, 0.50903, 0.28505
953, 315, 0.45011, 8.12974, 0.61295, -0.82701, 0.48501, -0.28095, 0.80, 0.80, 0.80, 1.00, 0.54659, 0.28123
954, 299, 0.4131, 7.90631, 0.74072, -0.98424, 0.15856, 0.06303, 0.80, 0.80, 0.80, 1.00, 0.51159, 0.31455
955, 315, 0.45011, 8.12974, 0.61295, -0.82701, 0.48501, -0.28095, 0.80, 0.80, 0.80, 1.00, 0.54659, 0.28123
956, 316, 0.43804, 8.00958, 0.54428, -0.87037, 0.35374, -0.33945, 0.80, 0.80, 0.80, 1.00, 0.55114, 0.31553
957, 300, 0.37019, 7.68685, 0.61594, -0.99736, 0.0472, -0.02852, 0.80, 0.80, 0.80, 1.00, 0.51356, 0.37896
958, 299, 0.4131, 7.90631, 0.74072, -0.98424, 0.15856, 0.06303, 0.80, 0.80, 0.80, 1.00, 0.51159, 0.31455
959, 316, 0.43804, 8.00958, 0.54428, -0.87037, 0.35374, -0.33945, 0.80, 0.80, 0.80, 1.00, 0.55114, 0.31553
960, 300, 0.37019, 7.68685, 0.61594, -0.99736, 0.0472, -0.02852, 0.80, 0.80, 0.80, 1.00, 0.51356, 0.37896
961, 316, 0.43804, 8.00958, 0.54428, -0.87037, 0.35374, -0.33945, 0.80, 0.80, 0.80, 1.00, 0.55114, 0.31553
962, 317, 0.40593, 7.79095, 0.41606, -0.86426, 0.22889, -0.44543, 0.80, 0.80, 0.80, 1.00, 0.5597, 0.37925
963, 301, 0.38694, 7.57413, 0.61087, -0.98491, -0.14275, -0.08569, 0.80, 0.80, 0.80, 1.00, 0.48703, 0.40128
964, 300, 0.37019, 7.68685, 0.61594, -0.99736, 0.0472, -0.02852, 0.80, 0.80, 0.80, 1.00, 0.51356, 0.37896
965, 317, 0.40593, 7.79095, 0.41606, -0.86426, 0.22889, -0.44543, 0.80, 0.80, 0.80, 1.00, 0.5597, 0.37925
966, 312, 0.66496, 8.38492, 0.77736, -0.48739, 0.87276, -0.00753, 0.80, 0.80, 0.80, 1.00, 0.55127, 0.16103
967, 311, 0.7967, 8.41439, 0.81232, -0.05749, 0.9814, 0.18267, 0.80, 0.80, 0.80, 1.00, 0.55016, 0.18074
968, 318, 0.80796, 8.39743, 0.68747, -0.12941, 0.91864, -0.37221, 0.80, 0.80, 0.80, 1.00, 0.579, 0.18414
969, 313, 0.5545, 8.29626, 0.71672, -0.59305, 0.79989, -0.08656, 0.80, 0.80, 0.80, 1.00, 0.55127, 0.14899
970, 312, 0.66496, 8.38492, 0.77736, -0.48739, 0.87276, -0.00753, 0.80, 0.80, 0.80, 1.00, 0.55127, 0.16103
971, 319, 0.72954, 8.30106, 0.58721, -0.23186, 0.80276, -0.54821, 0.80, 0.80, 0.80, 1.00, 0.60997, 0.17511
972, 319, 0.72954, 8.30106, 0.58721, -0.23186, 0.80276, -0.54821, 0.80, 0.80, 0.80, 1.00, 0.60997, 0.17511
973, 312, 0.66496, 8.38492, 0.77736, -0.48739, 0.87276, -0.00753, 0.80, 0.80, 0.80, 1.00, 0.55127, 0.16103
974, 318, 0.80796, 8.39743, 0.68747, -0.12941, 0.91864, -0.37221, 0.80, 0.80, 0.80, 1.00, 0.579, 0.18414
975, 315, 0.45011, 8.12974, 0.61295, -0.82701, 0.48501, -0.28095, 0.80, 0.80, 0.80, 1.00, 0.54659, 0.28123
976, 314, 0.5545, 8.29626, 0.71672, -0.83416, 0.54315, -0.08666, 0.80, 0.80, 0.80, 1.00, 0.55034, 0.22487
977, 320, 0.72954, 8.30106, 0.58721, -0.32661, 0.6806, -0.65457, 0.80, 0.80, 0.80, 1.00, 0.58419, 0.22272
978, 315, 0.45011, 8.12974, 0.61295, -0.82701, 0.48501, -0.28095, 0.80, 0.80, 0.80, 1.00, 0.54659, 0.28123
979, 320, 0.72954, 8.30106, 0.58721, -0.32661, 0.6806, -0.65457, 0.80, 0.80, 0.80, 1.00, 0.58419, 0.22272
980, 321, 0.62719, 8.1462, 0.46273, -0.37839, 0.58015, -0.71998, 0.80, 0.80, 0.80, 1.00, 0.58059, 0.27908
981, 316, 0.43804, 8.00958, 0.54428, -0.87037, 0.35374, -0.33945, 0.80, 0.80, 0.80, 1.00, 0.55114, 0.31553
982, 315, 0.45011, 8.12974, 0.61295, -0.82701, 0.48501, -0.28095, 0.80, 0.80, 0.80, 1.00, 0.54659, 0.28123
983, 321, 0.62719, 8.1462, 0.46273, -0.37839, 0.58015, -0.71998, 0.80, 0.80, 0.80, 1.00, 0.58059, 0.27908
984, 316, 0.43804, 8.00958, 0.54428, -0.87037, 0.35374, -0.33945, 0.80, 0.80, 0.80, 1.00, 0.55114, 0.31553
985, 321, 0.62719, 8.1462, 0.46273, -0.37839, 0.58015, -0.71998, 0.80, 0.80, 0.80, 1.00, 0.58059, 0.27908
986, 322, 0.56507, 8.02798, 0.40672, -0.45944, 0.46974, -0.75245, 0.80, 0.80, 0.80, 1.00, 0.57904, 0.31584
987, 317, 0.40593, 7.79095, 0.41606, -0.86426, 0.22889, -0.44543, 0.80, 0.80, 0.80, 1.00, 0.5597, 0.37925
988, 316, 0.43804, 8.00958, 0.54428, -0.87037, 0.35374, -0.33945, 0.80, 0.80, 0.80, 1.00, 0.55114, 0.31553
989, 322, 0.56507, 8.02798, 0.40672, -0.45944, 0.46974, -0.75245, 0.80, 0.80, 0.80, 1.00, 0.57904, 0.31584
990, 317, 0.40593, 7.79095, 0.41606, -0.86426, 0.22889, -0.44543, 0.80, 0.80, 0.80, 1.00, 0.5597, 0.37925
